fullVisitorId,type,date,visitnumber,visitstarttime,session_duration,country,channel,campaign,keyword,source,medium,device,currency,sale_type,navBar_chat_icon,started_chat,navBar_our_cars,navBar_open_menu,clicked_in_menu,signed_in,cdp_back_link,cdp_floating_cta,cdp_view_all_features,cdp_expand_accordion,cdp_semiConductor_info,cdp_main_cta,cdp_customise_car,cdp_footer_info,cdp_request_callback
1288928264231543553,cdp,2022-05-11,1,1652253438,297,United Kingdom,Organic Search,(not set),(not provided),google,organic,tablet,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288928264231543553,cdp,2022-05-11,1,1652253438,297,United Kingdom,Organic Search,(not set),(not provided),google,organic,tablet,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966332529084467699,cdp,2022-05-11,3,1652275653,496,United Kingdom,Organic Search,(not set),(not provided),google,organic,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1966332529084467699,cdp,2022-05-11,3,1652275653,496,United Kingdom,Organic Search,(not set),(not provided),google,organic,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2628994129718308749,cdp,2022-05-11,2,1652254856,60,Germany,Paid Search,cbv_de_subscription_search,(not set),google,paidsearch,desktop,eur,subscription,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2628994129718308749,cdp,2022-05-11,2,1652254856,60,Germany,Paid Search,cbv_de_subscription_search,(not set),google,paidsearch,desktop,eur,subscription,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4430102705544579456,cdp,2022-05-11,1,1652246912,121,Germany,Other Advertising,de_cbv_prosp_ao,(not set),taboola,native,desktop,eur,subscription,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4430102705544579456,cdp,2022-05-11,1,1652246912,121,Germany,Other Advertising,de_cbv_prosp_ao,(not set),taboola,native,desktop,eur,subscription,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4890633966882376441,cdp,2022-05-11,1,1652280057,134,Germany,Other Advertising,de_cbv_prosp_ao,(not set),outbrain,native,tablet,eur,subscription,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4890633966882376441,cdp,2022-05-11,1,1652280057,134,Germany,Other Advertising,de_cbv_prosp_ao,(not set),outbrain,native,tablet,eur,subscription,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5462168430351961042,cdp,2022-05-11,1,1652247506,150,Germany,Social,cbv_de_fb_always-on_prospecting,(not set),facebook,social,mobile,eur,subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5462168430351961042,cdp,2022-05-11,1,1652247506,150,Germany,Social,cbv_de_fb_always-on_prospecting,(not set),facebook,social,mobile,eur,subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8789608198737167626,order_submit,2021-05-08,1,1620509962,647,Germany,Organic Search,(not set),(not provided),google,organic,mobile,eur,subscription,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
8789608198737167626,order_submit,2021-05-10,2,1620670273,573,Germany,Paid Search,cbv_de_brand_search,(not set),google,paidsearch,mobile,eur,subscription,0,0,0,0,0,,0,0,0,1,0,0,0,0,0
8879476085855466859,order_submit,2021-11-16,8,1637087156,199,Sweden,Social,cbv_se_fb_always-on_prospecting_cell_a_september,(not set),facebook,social,mobile,sek,subscription,0,0,0,0,0,,0,0,0,0,0,1,0,0,0
5218147410987445614,order_submit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5068924171073130806,order_submit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7667628372972323906,order_submit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6436623503936004876,order_submit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7889779702334620228,order_submit,2022-05-11,279,1652284173,3173,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
7889779702334620228,order_submit,2022-05-13,282,1652444874,412,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-05-18,290,1652865128,1722,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-05-19,293,1652946746,1246,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-05-19,295,1652954052,105,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-05-21,303,1653131603,1553,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-05-21,305,1653135977,41,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-05-22,312,1653223835,830,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-05-24,313,1653387645,1546,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-05-26,317,1653582366,116,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-06-02,328,1654173811,1636,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-06-02,326,1654166074,1132,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-06-01,324,1654086829,1227,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-05-31,320,1654005067,1014,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-05-31,322,1654008190,371,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-06-05,337,1654419597,2027,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-06-04,331,1654332110,501,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-06-04,332,1654335163,113,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-06-04,333,1654338604,1261,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-06-04,334,1654348533,1990,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
7889779702334620228,order_submit,2022-06-04,335,1654356710,921,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-06-08,348,1654704013,493,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-06-08,343,1654686219,586,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-06-12,357,1655027140,975,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-06-13,365,1655130660,803,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-06-15,367,1655288014,2385,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-06-16,370,1655369545,868,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7889779702334620228,order_submit,2022-06-16,371,1655375703,364,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-02-02,78,1643800481,3893,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-02-05,86,1644077888,746,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-02-09,90,1644399171,526,United Kingdom,Organic Search,(not set),(not provided),google,organic,desktop,gbp,subscription,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
7889779702334620228,order_submit,2022-02-12,103,1644665548,1014,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-02-16,112,1645031058,24,United Kingdom,Volvo,(not set),(not set),konduct-gb.volvocars.biz,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7889779702334620228,order_submit,2022-02-19,115,1645261875,84,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-02-19,119,1645279200,1898,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7889779702334620228,order_submit,2022-02-22,123,1645522975,641,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7889779702334620228,order_submit,2022-02-22,125,1645539756,2150,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-02-24,127,1645700360,201,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-02-25,131,1645808330,542,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-02-26,133,1645873596,831,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-02-27,136,1645966725,3982,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
7889779702334620228,order_submit,2022-03-04,145,1646403196,155,United Kingdom,Paid Search,volvo_uk_masterbrand_rng_cat_bgn_alon_mxd_eng,volvo online,google,cpc,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-03-04,144,1646395679,1938,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-03-04,143,1646386762,4882,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7889779702334620228,order_submit,2022-03-05,150,1646488743,1183,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-03-06,154,1646567748,84,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-03-06,155,1646577750,1351,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7889779702334620228,order_submit,2022-03-06,157,1646582028,1001,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-03-06,153,1646563960,460,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7889779702334620228,order_submit,2022-03-08,160,1646749822,1057,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
7889779702334620228,order_submit,2022-03-08,159,1646740715,876,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7889779702334620228,order_submit,2022-03-09,162,1646843430,119,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-03-10,163,1646914469,4315,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
7889779702334620228,order_submit,2022-03-11,169,1647017793,1555,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
7889779702334620228,order_submit,2022-03-11,166,1646999381,3993,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7889779702334620228,order_submit,2022-03-12,173,1647075001,,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7889779702334620228,order_submit,2022-03-12,176,1647098718,2299,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7889779702334620228,order_submit,2022-03-12,175,1647083758,905,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-03-13,178,1647168524,3194,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7889779702334620228,order_submit,2022-01-03,7,1641208749,1146,United Kingdom,Organic Search,(not set),(not provided),google,organic,desktop,gbp,subscription,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
7889779702334620228,order_submit,2022-01-03,9,1641222206,1133,United Kingdom,Organic Search,(not set),(not provided),google,organic,desktop,gbp,subscription,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7889779702334620228,order_submit,2022-03-24,195,1648127056,508,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7889779702334620228,order_submit,2022-03-24,192,1648114439,83,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-03-30,204,1648652119,182,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7889779702334620228,order_submit,2022-04-09,212,1649501474,2859,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-04-12,216,1649767318,50,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-01-06,14,1641488450,195,United Kingdom,Organic Search,(not set),(not provided),google,organic,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-01-07,15,1641562701,1615,United Kingdom,Organic Search,(not set),(not provided),google,organic,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7889779702334620228,order_submit,2022-01-08,19,1641643949,3331,United Kingdom,Organic Search,(not set),(not provided),google,organic,desktop,gbp,subscription,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
7889779702334620228,order_submit,2022-01-08,17,1641639656,96,United Kingdom,Organic Search,(not set),(not provided),google,organic,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-01-12,22,1642008572,115,United Kingdom,Paid Search,uk_cbv_extension_,(not set),google,paidsearch,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-04-20,225,1650445506,62,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-04-21,230,1650554631,945,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-05-05,263,1651752841,164,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-05-06,266,1651851943,2695,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-05-06,265,1651848805,1221,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-05-08,272,1652020283,1109,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7889779702334620228,order_submit,2022-05-08,270,1652008530,198,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-05-08,271,1652015921,533,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7889779702334620228,order_submit,2022-05-10,273,1652166530,1018,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-05-10,275,1652176050,74,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7889779702334620228,order_submit,2022-05-11,279,1652284173,3173,United Kingdom,Volvo,(not set),(not set),rcx-volvocars.force.com,referral,desktop,gbp,subscription,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
7889779702334620228,order_submit,2022-01-25,62,1643102422,966,United Kingdom,Referral,(not set),(not set),mail.holdengroup.co.uk,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7889779702334620228,order_submit,2022-01-25,61,1643098484,,United Kingdom,Referral,(not set),(not set),mail.holdengroup.co.uk,referral,desktop,gbp,subscription,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7889779702334620228,order_submit,2022-01-30,72,1643543662,415,United Kingdom,Organic Search,(not set),(not provided),google,organic,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5908091472809585076,order_submit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609972379490453267,order_submit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6561047491040425128,order_submit,2022-02-18,4,1645197217,173,Sweden,Paid Search,volvo_se_masterbrand_rng_cat_brd_alon_mxd_swe_pure-brand,volvo,google,cpc,desktop,sek,subscription,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6561047491040425128,order_submit,2022-02-23,5,1645620185,341,Sweden,Organic Search,(not set),(not provided),google,organic,desktop,sek,subscription,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3017001844565844970,order_submit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6621859026725080578,order_submit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013786354241082055,cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043254424183489131,cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752225749477507517,cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3860270243128222054,cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4134390062574637181,cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4231715305697422558,cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5035679298848914039,cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5174084731629674861,cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068011626315079860,clp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179531919547959925,clp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363595348741434377,clp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365419876618565702,clp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448175959312908715,clp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574991830869339774,clp,2022-05-14,1,1652551291,773,United Kingdom,Paid Search,volvo_uk_masterbrand_rng_cat_bgn_alon_mxd_eng,volvocars uk,google,cpc,desktop,gbp,subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
